Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/reel/C_k4Ny-yWfH/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
18283566436226067,24547355284,,nawa.farastika,Masyaallah tabarakallah ..,1,0,0,10/17/2024 1:09 PM,,,,
18030818657108318,3911553289,,ciciyudita_15,MasyaAllah 😍😍😍,1,0,0,10/17/2024 1:10 PM,,,,
18048759748986145,1909142320,,dwiln,Bismiillah semoga aku suami dan anakku kelak bisa umrah❤️ aamiin,10,0,0,10/17/2024 1:11 PM,,,,
17932281089938785,2456177808,,diananabila3,aamiin,1,0,0,10/17/2024 1:12 PM,,,,
18040311119174680,191105746,,marshanatika,masyallah cik,29,0,1,10/17/2024 1:14 PM,,,,
18009798275436075,14203651906,,nayrakansa,Aamiin🤲,3,0,0,10/17/2024 1:19 PM,,,,
18087876445500984,47656657469,,mauliyaafifah,Kak ciki maa syaa Allah tabarokallah🔥😍,1,0,0,10/17/2024 1:22 PM,,,,
18044941562054763,34592083973,,cicieidris,Masya Allah tabarakallah ... sehat2 ya mama Citra n papa Rezky,6,0,0,10/17/2024 1:23 PM,,,,
18203761786295984,28419641,,amienilyas,❤️❤️❤️❤️❤️❤️❤️❤️❤️,16,0,0,10/17/2024 1:24 PM,,,,
18055284379877146,65942563949,,muxamil4133,Alhamdulillah,3,0,0,10/17/2024 1:27 PM,,,,
18029359025369114,45638741686,,alwi7667,Masya allah,3,0,0,10/17/2024 1:28 PM,,,,
18016407614554588,501222096,,miraalvino,Amiin,4,0,0,10/17/2024 1:33 PM,,,,
17944797323891389,52093202641,,puputmei23,Aamiin 😇,4,0,0,10/17/2024 1:34 PM,,,,
18000571094679589,44422339503,,ernainginsetiaselalu,Aamiin Ya Allah,4,0,0,10/17/2024 1:36 PM,,,,
18054847009849841,2122706107,,septiyana21,Spil hijab bergonya dong kak ciki,0,0,0,10/17/2024 1:36 PM,,,,
17996865470694304,57016985079,,lawyyrss,Allahumma barik😍🤲,4,0,0,10/17/2024 1:37 PM,,,,
18071350987535145,65391266897,,mae.ema15,Ingin ikut di bulan januari mba ciki inaya Alllah di mudahkan ya..allahumma aamiin🤲🤲🤲,5,0,0,10/17/2024 1:41 PM,,,,
17982086963758499,6362728002,,nursyimaaaaa,MasyaAllah💗🎀,8,0,0,10/17/2024 1:41 PM,,,,
18160095250318773,6884212511,,angga.wae.566,😍😍😍😍😍,1,0,0,10/17/2024 1:44 PM,,,,
18065149210647439,13224799906,,ocy_zein_mtp,Aamiin ya robbal alamin,0,0,0,10/17/2024 1:46 PM,,,,
18043921502078440,57424710185,,novir185,😍😍😍,1,0,0,10/17/2024 1:47 PM,,,,
17899211232075213,3248582320,,saqtania,Aamiin ya allah qobul 😍❤️,8,0,0,10/17/2024 1:51 PM,,,,
18043653716286952,49812945056,,srimuktihandayani12,Aamiin Ya Allah,4,0,0,10/17/2024 1:55 PM,,,,
18048465292981867,2299438955,,vetty_27_,Aamiin,3,0,0,10/17/2024 1:55 PM,,,,
18006179348656998,4711302919,,haryani_pu,Aamiin Yaa Robbal'alamiin,0,0,0,10/17/2024 1:59 PM,,,,
17912993894924630,1916475509,,crispypum,🤍🤍🤍,1,0,0,10/17/2024 2:01 PM,,,,
17851436754302264,1922663502,,fitri_samanti,Aamiin Ya Allah 🤲,3,0,0,10/17/2024 2:05 PM,,,,
18462554419003389,1963259438,,megasilviyani,Ya Alloh pengen banget kesana 🤲🙏,2,0,0,10/17/2024 2:05 PM,,,,
18023846732204539,63203744547,,alihidayat870,amin yarabal'alamin 🤲,2,0,0,10/17/2024 2:06 PM,,,,
18017070407555097,1540244417,,mutammimahsutrisno,Aamiin,1,0,0,10/17/2024 2:11 PM,,,,
18041217829907405,4034330394,,annamarthini,MasyaAllah Tabarakallah,0,0,0,10/17/2024 2:14 PM,,,,
18044670152092507,21940681138,,rani7_0,Bismillah. . . Smg Allah mengundang hamba kembali untuk menjadi tamu Allah Aamiin YRA,1,0,0,10/17/2024 2:15 PM,,,,
17935921892806129,1398097001,,bugionaba,"MasyaAllah, semoga suatu saat bisa kesana juga 🤲 @bugiohijab",4,0,0,10/17/2024 2:19 PM,,,,
18285492853212040,48868890653,,rahmawati_9706,😍,1,0,0,10/17/2024 2:20 PM,,,,
18042645287104051,8695771659,,parwati60,Spill long dress nya dong @citraciki,3,0,0,10/17/2024 2:22 PM,,,,
18040230068135554,69577530266,,meldarizqo,Bismillahnka chiki do.a in keluarga kecil kami juga bisa ksna ya....aaamiiiin,1,0,0,10/17/2024 2:24 PM,,,,
18058570300795477,8501113987,,vivialfiantii,MasyaAllahh tabrakallahh semoga suatu saat nanti ke sana bareng suami aamiin,1,0,0,10/17/2024 2:25 PM,,,,
18061790833703277,4048223701,,annisa_rofiqoh03,Masyaallah adem banget ka ciki 😍,1,0,0,10/17/2024 2:32 PM,,,,
18070598860612120,6104721277,,anindyascarf_bandung,😍😍😍😍,1,0,0,10/17/2024 2:33 PM,,,,
18043524974114791,3619338943,,senialvaro,Aamiin 🤲,1,0,0,10/17/2024 2:34 PM,,,,
18306626830165081,3272528601,,retnoardiningrum,😍,1,0,0,10/17/2024 2:43 PM,,,,
17857856280275698,55395478743,,varaza_kynn_official,MasyaAllah tabarakallah❤️,1,0,0,10/17/2024 2:52 PM,,,,
18103071193451116,48112621733,,marshandara02,"MasyaAllah , 😢😢😢 nitip salam rindu  cit untuk baginda nabi Muhammad  SAW dari saya umatnya ,salam cinta dan rindu 🙏❤️❤️❤️",2,0,0,10/17/2024 2:57 PM,,,,
18050401681936172,43641985042,,27_firdh44,❤️❤️❤️,1,0,0,10/17/2024 3:03 PM,,,,
18046933249979326,5798952944,,indriyanifitri922,masyaallah 😇,1,0,0,10/17/2024 3:04 PM,,,,
18330467257150765,4399955641,,cekewer,❤️❤️,1,0,0,10/17/2024 3:10 PM,,,,
18270712102217185,8924061073,,violetgallerymoslem_zamrud,😍❤️,1,0,0,10/17/2024 3:10 PM,,,,
18287457985231093,41648620043,,kevinpratamaputra.27,Aamiin🤲,1,0,0,10/17/2024 3:21 PM,,,,
17875451259178564,4426112656,,the_elthes,Masyallah tabarakallah mmh ciki 😍,1,0,0,10/17/2024 3:37 PM,,,,
17949333626750665,10404793962,,indria_kms,MasyaAllah.,1,0,0,10/17/2024 3:38 PM,,,,
17927881424953307,2904378722,,marsa_pendakihijab,"MasyaAllah, pengen yang lihat smpai kebuka",1,0,0,10/17/2024 3:41 PM,,,,
17860242444266317,63211161044,,anyfitriaaa,Aaamiinn,1,0,0,10/17/2024 3:47 PM,,,,
17855551914281318,4951543181,,miettaaurelliabintang,Aamiin allahumma aamiin 🤲🏻🤲🏻🤲🏻,1,0,0,10/17/2024 4:06 PM,,,,
18043418528021784,9144441048,,baity_ihsan_haziq,MasyaAllah amiin ya robbala'lamiin smg saya dan kluarga bisa pergi k Baitullah 🤲,1,0,0,10/17/2024 4:23 PM,,,,
17955275630831824,53652797388,,sssmsharukh,Mashallah allha aap ko khush rake,0,0,0,10/17/2024 4:26 PM,,,,
17846333004325965,7722650494,,uut_utami.97,Aamiin🤲❤️,1,0,0,10/17/2024 4:28 PM,,,,
18042371978291249,12012967613,,dsriana_sari,Aamiin❤️❤️,1,0,0,10/17/2024 4:30 PM,,,,
18049546972785922,230815312,,ninaseptiani,Allahuma barik MasyaAllah Tabarakallah ❤️ bikin kangen kesana 🥹,22,0,0,10/17/2024 4:30 PM,,,,
18463157410040941,49002524252,,djiangoen,Yaa Allah mampukan aku pergi umroh bersama suamiku dan keluarga besarku.Aamiin Aamiin Aamiin Yaa Allah 🤲🤲🤲,2,0,0,10/17/2024 4:36 PM,,,,
17990043950571153,53523873585,,sitiaspiah94,Masya Allah smoga bisa ke Mekkah &  makam Rasulullah jg suatu saat nti 😍 aamiin,1,0,0,10/17/2024 4:40 PM,,,,
18051196978931445,49769885169,,mf_mansyur88,❤️❤️❤️,1,0,0,10/17/2024 4:48 PM,,,,
18009727541647309,2083243183,,desy_cut,Aamiin yaallah 🤲🤲🥰😍,1,0,0,10/17/2024 5:00 PM,,,,
17995179464700829,2071422757,,riani_agustinie21,"Doain aku donk ka citra,, peng umroh bareng keluarga 🙏🙏",1,0,0,10/17/2024 5:02 PM,,,,
18051689020746833,44210615015,,muradaljafri,عمره مقبولة❤️❤️,0,0,0,10/17/2024 5:03 PM,,,,
17892470721017309,1648367561,,liamulya12,Aamiin Allahumma Aamiin.. 🤲,1,0,0,10/17/2024 5:12 PM,,,,
17856786687279326,53955432547,,uuameyy,MasyaAllah suka bgt sama kak ciki😄,1,0,0,10/17/2024 5:23 PM,,,,
18028773068460523,35383133922,,fabah_syfaja,Ya Allah semoga saya sekeluarga kelak bisa berangkat umroh Aamiin🤲🤲🤲,1,0,0,10/17/2024 5:26 PM,,,,
17849764500317082,4224140737,,mega_selpia94,Aamiin ya rabbal alamin,0,0,0,10/17/2024 5:34 PM,,,,
18032704697463191,1349770369,,wayu_harahap,masyallah mau kakak tp aku blm ad biaya kesana😢,5,0,1,10/17/2024 5:36 PM,,,,
18275696671245799,1356110000,,nazianurul,Koq ga ketemu kak,1,0,0,10/17/2024 5:39 PM,,,,
17951410643846779,68349712768,,nurlailaindra_,"In Shaa Allah Semoga Allah SWT Mewujudkan Keinginan Mas Athar Pingin Punya Dedek Bayi Baby Girl dari Mama Citra Kirana dan Papa Rezky Adhitya Aamiin, In Shaa Allah Semoga Do'a Citra Kirana dan Rezky Adhitya Pingin Menambah Momongan Diijabah Allah SWT Aamiin Ya Rabbal Alamiin 🤲",1,0,0,10/17/2024 5:43 PM,,,,
18065165518647268,665771871,,ara_oliviaa,Aamiin,1,0,0,10/17/2024 5:57 PM,,,,
17941634924874613,5643256807,,nuraenirinilumappa,Sakina Mawadda Warahma teh❤️,1,0,0,10/17/2024 6:03 PM,,,,
17910441003014933,1377769253,,dewiin_hayati,"MasyaAllah Tabarakallah..
Aamiin ya Rabb",1,0,0,10/17/2024 6:09 PM,,,,
18067386478575351,2007007069,,emiyustifa,Kak makasih ya aku td foto sm kakak di depan pintu 336😍😍,3,0,0,10/17/2024 6:10 PM,,,,
18042328571034345,1200154626,,yanurica,MasyaAllah… indah sekali ka🥰,1,0,0,10/17/2024 6:11 PM,,,,
17949510632751171,2021174442,,iid_af,Masalloh,0,0,0,10/17/2024 6:16 PM,,,,
"1,80286E+16",50250319512,,nibrashousekaranganyar,😍🥰,0,0,0,10/17/2024 6:25 PM,,,,
18073102456584142,2713122511,,shindycarolin_,MasyaAllah bismillah semoga aku dan keluagaku dimampukan untuk pergi umroh Aamiin 🤲🤲,0,0,0,10/17/2024 6:33 PM,,,,
18325148638155899,2949804898,,rere_jatidiri,"Kak, masyallah sudah beberapa kali ibadah umroh yaa, alhamdulillah saya selalu berdoa semoga saya juga mendapat undangan dari Allah",0,0,0,10/17/2024 6:37 PM,,,,
18027332105150085,1288692679,,chaerunnisaniniss,"MashaAllah tabarakallah kak ciki😍😍😍, smga aku jg bisa ke sana ya kak asap😍",0,0,0,10/17/2024 6:47 PM,,,,
18040408208125794,26287651207,,sheni_anggraeni_,Masyaallah 🥹🥹❤️,0,0,0,10/17/2024 6:48 PM,,,,
18045186386316006,51917524093,,sadiqmalik1gmail.com5,mashallah ❤️❤️❤️❤️❤️❤️❤️❤️,0,0,0,10/17/2024 6:59 PM,,,,
18045029902856321,7239022140,,lenny.rida.7,Masyallah🔥,2,0,0,10/17/2024 7:08 PM,,,,
18018809066565035,1907262924,,irmaanirmala09,🤲,0,0,0,10/17/2024 7:11 PM,,,,
18054349309854620,1474603057,,kris_rafif_irena,Aamiin ya Allah,0,0,0,10/17/2024 7:11 PM,,,,
18091243990494330,64259700697,,ummifatih30_,❤️❤️❤️,0,0,0,10/17/2024 7:16 PM,,,,
17969194946659634,41130229314,,vii_novii91,Masya Allah 😍 Aamiin yaa robbal alaamiin 🤲♥️,0,0,0,10/17/2024 7:18 PM,,,,
17998678853680147,55983948933,,aniezkhaerunnisa,bismilah bisa umroh lagi,0,0,0,10/17/2024 7:20 PM,,,,
18024906779593230,3064046590,,babyzelvia61,Gamis nya keree ❤️,12,0,0,10/17/2024 7:23 PM,,,,
18316260799086408,344340009,,jjulaeha01,MasyaAllah indah banget😍,0,0,0,10/17/2024 7:27 PM,,,,
18064801888660362,2162000808,,safinah_kamaniya_,❤️❤️Masya Allah umi cantik,8,0,0,10/17/2024 7:34 PM,,,,
18064079437661637,1699900965,,janahjuhransyah17,Aamiin,0,0,0,10/17/2024 7:37 PM,,,,
17922007004988357,2047423510,,sulastri_alfin16,Amin ya allah😍,0,0,0,10/17/2024 7:40 PM,,,,
18054055591728809,1917702822,,nkarisma16,MasyaAllah 😍 Bismillah nyusul kesana aamiin 🤲,4,0,0,10/17/2024 8:00 PM,,,,
17953902341731250,2125394569,,sitissyani,MasyaAllah❤️,0,0,0,10/17/2024 8:10 PM,,,,
17977696052783529,38662668387,,yati_suryati67,Aamiin yaa mujibasaillin...semoga Allah segera undang  umroh bareng suami dan anak2🤲🤲🤲,0,0,0,10/17/2024 8:10 PM,,,,
17935800956809340,1297049447,,armalaa,Aamiin,0,0,0,10/17/2024 8:19 PM,,,,
17902880997052058,59427736351,,geby5989,❤️❤️❤️,0,0,0,10/17/2024 8:19 PM,,,,
18076624045560193,43885706491,,jurai_juraidah11,❤️❤️❤️❤️❤️,0,0,0,10/17/2024 8:21 PM,,,,
18458490937059263,1400207403,,vinanf24,Aamiin smg bisa kesana,0,0,0,10/17/2024 8:22 PM,,,,
17887808472099270,55767681372,,nurulfathiya21,Amiin allahumma amiin 🤲,0,0,0,10/17/2024 8:25 PM,,,,
18073738894603727,1155108722,,putritryalestari,Aamiin,0,0,0,10/17/2024 8:30 PM,,,,
18037251002242003,48120838342,,tuti.d.real,🤲 Aamiin Aamiin YRA,0,0,0,10/17/2024 8:34 PM,,,,
18010133672410914,50699880677,,rizkiamalia4960,Aamiin,0,0,0,10/17/2024 8:34 PM,,,,
17952958748839920,28254007869,,r.jannah.583,Aamiin 🤲🤲❤️,0,0,0,10/17/2024 8:38 PM,,,,
17890241424099681,67066782499,,mmhdhira,Buka DM aku KA @citraciki 🙏,0,0,0,10/17/2024 8:38 PM,,,,
18106940272434135,3294588505,,oneheltin,😍😍😍allahumma barik... masyaallah,0,0,0,10/17/2024 8:40 PM,,,,
18044112134507831,51128150633,,isbanihanif,Subhanallah,0,0,0,10/17/2024 8:51 PM,,,,
18072803440605327,3289035652,,sitinurafizah99,Aamiin,0,0,0,10/17/2024 8:53 PM,,,,
18360171184137344,3500186278,,alyarmdhnti_,MasyaAllah,0,0,0,10/17/2024 8:54 PM,,,,
17874482070191609,6380667138,,z.a.h.r.a_shop,MasyaAllah,0,0,0,10/17/2024 8:58 PM,,,,
18281782519209032,68361740284,,indah_tiwieyy,❤️,0,0,0,10/17/2024 8:58 PM,,,,
17961126836699582,4115286858,,v3an.yu,"Masyaallah semoga ibadahnya lancar ,, nitip doanya ya semoga fitri taun ini jadi bumil ,,Aamiin",0,0,0,10/17/2024 9:00 PM,,,,
18080631439548752,2006105124,,winny.rimaniar,Wahh kakak kemaren kita satu pesawat tau🥹,0,0,0,10/17/2024 9:13 PM,,,,
"1,78827E+16",57203598419,,oseiyaw_king,Oh good afternoon to you dear how are you,0,0,0,10/17/2024 9:25 PM,,,,
18026577080158565,1682003833,,aswiiindaaanm,Subhanallah...,0,0,0,10/17/2024 9:35 PM,,,,
18024122267420802,5848394765,,masyaallahvea,Masya allah❤️,0,0,0,10/17/2024 9:36 PM,,,,
18042047981508201,6240134049,,yannie_alhakim,Amin ya Allah🤲,0,0,0,10/17/2024 9:39 PM,,,,
17897898729072944,61402798697,,_adadtwo,Spill nama kerudung kak🙏,0,0,0,10/17/2024 9:40 PM,,,,
18046928428970623,51223405685,,dellypropertty,Aamiin...,0,0,0,10/17/2024 9:51 PM,,,,
18062679250670166,11903960529,,oncho1390,Aamiin ya Allah 😇🤲,0,0,0,10/17/2024 10:05 PM,,,,
18004583483675224,2159085585,,erni_ati,"Masya Allah indah nya, semoga tahun depan kami sekeluarga bisa ibadah disana.Aamiin",0,0,0,10/17/2024 10:15 PM,,,,
18060356182686346,39407867519,,sitiumaeroh8,Aamiin ya allah 🤲🤲🤲,0,0,0,10/17/2024 10:19 PM,,,,
18050807620923523,3582477828,,kumahera,Amin ya Allah ya robbal alamin,0,0,0,10/17/2024 10:35 PM,,,,
17949787829850464,4174378080,,butik_sehat,Best place in the. Word ❤️❤️,0,0,0,10/17/2024 10:58 PM,,,,
17851901703300542,55835563831,,juttsohail728gmail.comsohail,💕💕💕,0,0,0,10/17/2024 11:07 PM,,,,
18019568612290905,44258844745,,abiezar_06,Aku iri yaAllah pngen bisa umroh bareng keluarga kecil 😢,0,0,0,10/17/2024 11:34 PM,,,,
18058789891755665,7025743963,,indri_yani01_,Aamiin 🤲,0,0,0,10/17/2024 11:36 PM,,,,
17962668149813744,39658060625,,ganzar_zangar747,"Jangan hanya ucap aamiin doang , sekalian nabung juga",0,0,0,10/17/2024 11:37 PM,,,,
18046646725986874,5867972097,,melarambe16,Allahumma sholli Alla sayyidina Muhammad,0,0,0,10/17/2024 11:50 PM,,,,
18019979177295484,49281554,,shesyasr,Cantik bgttt❤️❤️,0,0,0,10/17/2024 11:53 PM,,,,
17921590322986638,4516708614,,shufwahkdr,😍😍😍,0,0,0,10/17/2024 11:54 PM,,,,
18056597827832409,5393906332,,itaaismawati,Allahumma sholli alaaa Sayyidina Muhammad😍,0,0,0,10/18/2024 12:03 AM,,,,
18035270582215924,18160726050,,zaskia_inayah_azzahra_zr,❤️❤️,0,0,0,10/18/2024 12:35 AM,,,,
18278925940173689,11075191849,,nasaherbalshop,😍😍😍,4,0,0,10/18/2024 12:36 AM,,,,
18019371983615030,69241967960,,bdlhkymwlydnshr,😂😂,0,0,0,10/18/2024 12:51 AM,,,,
18362194963115910,69241967960,,bdlhkymwlydnshr,😂😂,0,0,0,10/18/2024 1:09 AM,,,,
18045512404861253,2248909457,,utih_nefaa,Masyaallah ka kamu cantik banget banget selalu seneng liat perempuan berhijab ❤️,0,0,0,10/18/2024 1:15 AM,,,,
17901820800061710,7703124448,,thereal_rezkyadhitya,❤️❤️❤️❤️,42,0,1,10/18/2024 1:21 AM,,,,
17900155001980967,47675166983,,novironita,😍😍😍😍masyaallah,0,0,0,10/18/2024 1:39 AM,,,,
18048007378952114,3315366138,,fahsetya,"Masyaallah ka CIKI saya ingin skli ksana, tapi belum ada rezekinya 😭",0,0,0,10/18/2024 1:46 AM,,,,
17931644297830795,39172782377,,m_sapri123,🥰,0,0,0,10/18/2024 2:31 AM,,,,
18043495664313784,54494090293,,khaazanahh,❤️❤️❤️❤️❤️,0,0,0,10/18/2024 4:11 AM,,,,
18025594901453544,1556402208,,husna_azzahraa24,Masya Allah kangen madinah 🥹😢😢,0,0,0,10/18/2024 5:04 AM,,,,
18361215247114642,59727167946,,qiara6364,❤️❤️,0,0,0,10/18/2024 5:42 AM,,,,
18025818863185697,37211030878,,ryantiarno69,Semoga bisa kesana🤲,0,0,0,10/18/2024 5:48 AM,,,,
"1,81404E+16",65872996854,,rahmahii976,allahumma solli alasaidina muhammad,0,0,0,10/18/2024 6:04 AM,,,,
18045375617062693,65872996854,,rahmahii976,aamiin ya allah🤲,0,0,0,10/18/2024 6:04 AM,,,,
18035267543216604,30118666446,,hesty_ramdhani,Amiiiinnn @citraciki,0,0,0,10/18/2024 6:10 AM,,,,
18113708155372139,7196432295,,bosabdullahpro,"Bisakah Anda mengunjungi toko saya di Medina, Gerbang 338, Toko Ali Mura Boss Abdullah?  Aku akan memberimu hadiah",3,0,0,10/18/2024 6:15 AM,,,,
18466321156054273,33698681661,,dhilla_adzkia,❤️❤️,0,0,0,10/18/2024 6:34 AM,,,,
18075623983509779,1264138659,,wa.lekat20,Masyaallah 😍,0,0,0,10/18/2024 7:07 AM,,,,
17910603422935160,3294212421,,atikaglx,MasyaaAllah Aamiin yra semoga hamba d ksh ke🤲sempatan sujud d masjid nabawi 🤲,0,0,0,10/18/2024 7:33 AM,,,,
17854977033285436,7145659158,,teh_ami_samira,Ikuuuuuuttttt,0,0,0,10/18/2024 7:36 AM,,,,
17865557709235007,525333935,,annisathalieb,Spill hijab nya sist 😍,0,0,0,10/18/2024 7:41 AM,,,,
17888996217077503,359578356,,nisaselvi09,Smg th ini bisa sekeluarga umroh ❤️,0,0,0,10/18/2024 7:48 AM,,,,
18065502103635511,2069775316,,uvhina,Aamiin,0,0,0,10/18/2024 8:22 AM,,,,
18279775087175099,5325758410,,fbynlyyyyy_,Allahummashollialasyaidinamuhammaad🤲🤲🤲❤️,0,0,0,10/18/2024 8:37 AM,,,,
18459155269030812,1812124735,,airamarissa,Umi Lucky😍😍😍,0,0,0,10/18/2024 8:50 AM,,,,
17922434450978336,53677757072,,sarfraz_syed12,❤️❤️❤️,0,0,0,10/18/2024 8:56 AM,,,,
17896154307083542,3074689635,,rinalitnasari25,Spill gamis nya😂,0,0,0,10/18/2024 9:26 AM,,,,
18032611217338972,49078978315,,regay_067,Samira mendunia👍👍,0,0,0,10/18/2024 9:56 AM,,,,
18080171989536581,4107726070,,veselka.id,❤️❤️❤️❤️,0,0,0,10/18/2024 9:57 AM,,,,
18045466801844856,6986604392,,bastohana.id,MasyaAllah😍,0,0,0,10/18/2024 9:58 AM,,,,
18066469834629152,672878907,,r4sidah,Bismillah insyaaAllah semoga Allah kembali mengundangku dan seluruh keluarga besarku aamiin ya rabb,0,0,0,10/18/2024 9:59 AM,,,,
17867231472229562,883647903,,ell.abnaina,Amminn ya allah 🤲,0,0,0,10/18/2024 10:07 AM,,,,
18026000804587546,39897024673,,perumahantuban.id,🔥,0,0,0,10/18/2024 10:15 AM,,,,
18046499681295761,1994727537,,triasl_,kemaren ketemu kak ciki di bindawood😍 minta photo dan dikasih tp aku speechless karna secantik ituu 😍,0,0,0,10/18/2024 10:34 AM,,,,
18023480864230194,65803041977,,yuli_samira_travel,❤️❤️❤️,0,0,0,10/18/2024 10:48 AM,,,,
18029492894346710,10339496946,,souvenirhanduksurabaya,💕💕💕,0,0,0,10/18/2024 11:10 AM,,,,
18044545940081238,47428421668,,supatmi463,Sama kak citra kami bln kemaren juga pas dibawah qubah alhamdulillah pas qubah kebuka masyaAllah indah banget🤲,0,0,0,10/18/2024 11:17 AM,,,,
17944561982889887,2230307822,,evvashelfa,Semoga januari di kadoin umroh lagi sama suami biar bisa bareng sama ka ciki di samira😇🫶🥰Amiinnnn,0,0,0,10/18/2024 11:26 AM,,,,
18323902837155294,2326526692,,pusat_handuk_bordir,🥰🥰🥰,0,0,0,10/18/2024 11:30 AM,,,,
17894556072087758,3900071977,,hijabalsahazra,MasyaAllah semoga bisa nyusul ditahun depan❤️,0,0,0,10/18/2024 12:00 PM,,,,
18054750430859274,60917018893,,ira.fitriani23,Citra bajunya bagus😍 spill dunk,0,0,0,10/18/2024 12:43 PM,,,,
18084098272518204,61535802039,,shakiraadzkiya_,Amiiin ya Allah,0,0,0,10/18/2024 2:01 PM,,,,
17885452287103428,5504632028,,neni_gozali,Allahumma sholliala syyaidina muhammad,0,0,0,10/18/2024 2:02 PM,,,,
17954190605731678,45131730277,,hessya_label,mashaAllah,0,0,0,10/18/2024 2:28 PM,,,,
17866549620163677,60138534669,,mzhafif.a,🤲🤲😍,0,0,0,10/18/2024 3:36 PM,,,,
17873180697124651,66821430549,,kasmawati_nurdin,Masya Allah,0,0,0,10/18/2024 4:11 PM,,,,
17960112440703214,1185405761,,dindamadjid,Masya Allah ❤️😍,0,0,0,10/18/2024 4:20 PM,,,,
18067694788718925,373352035,,ginapurnamasari,Aamiin ya robbal alamin,0,0,0,10/18/2024 4:25 PM,,,,
18056203849872472,5565242997,,dekorasi.kayu,Masyallah😍,0,0,0,10/18/2024 5:04 PM,,,,
17870456187214662,68246107586,,sooyaaa1013,MASYA ALLAH MAMA ATHAR CANTIK BANGET SIH MAMA CITRA ✨❤️💖🧡💙💗🤗😇🌟⭐✨,3,0,0,10/18/2024 5:23 PM,,,,
17851943340301110,4027161204,,mhyopio,semoga saya dan keluarga bisa menginjakkan kaki di tanah suci😍😇,0,0,0,10/18/2024 5:34 PM,,,,
18035863253221793,2353327663,,shofia_samiratravel,"MasyaAllah kak Ciki dan Umi Luki 😍

Samira Travel mendunia",4,0,0,10/18/2024 5:57 PM,,,,
18092707672436064,7921046584,,warningsih819,❤️❤️,0,0,0,10/18/2024 5:58 PM,,,,
18020281808289382,27196495085,,ripaww,Masyaallah cantik sekali teh ciki😍,0,0,0,10/18/2024 6:40 PM,,,,
18065022238636732,68749910270,,property_jakartahouse,😍,0,0,0,10/18/2024 7:19 PM,,,,
18008057039467382,52938346386,,color_enda,😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😍❤️❤️❤️😍❤️❤️😍❤️❤️❤️😍❤️❤️❤️❤️❤️❤️😍❤️🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍❤️,0,0,0,10/18/2024 7:27 PM,,,,
18040464791152548,1929736433,,shabrinanurrr,"Ya Allah, gamau jadi pppk guru soalnya ga dibolehin cuti haji dan umroh. Mau jadi PNS kementerian di daerah domisili saja Ya Allah🤲",0,0,0,10/18/2024 7:59 PM,,,,
17946964727764210,9627027179,,sewababycarrier.id,cantikkk❤️,0,0,0,10/18/2024 8:00 PM,,,,
18115840441408231,47945342404,,yagomiha,MasyaAllah ta barakallah🤲🤲🤲🤲🤲,0,0,0,10/18/2024 8:32 PM,,,,
